t_s,dt_s,flight_mask,roll,pitch,yaw,yaw_unwrapped_deg,vgx,vgy,vgz,vxy,agx,agy,agz,vx_world_m_s,vy_world_m_s,vz_odom_m_s,vz_fused_m_s,az_world_dyn_m_s2,h,tof,h_fused,z_meas_m,x_m,y_m,z_m,step_dist_2d_m,step_dist_3d_m,dist_2d_m,dist_3d_m
63.76637411117554,0.1041109561920166,1,0,0,0,0.0,0,0,0,0.0,-18.0,12.0,-986.0,1.060709831651277e-22,0.0002652359271937388,-2.6442052411679906e-10,-0.04632825980130087,-4.0,90,108,100.8,1.008,0.004144739271533891,-0.0017201279590141534,0.9953620446755442,2.7613965996616243e-05,0.003602129969042569,0.16868991114625265,5.2718728557853725
63.8706169128418,0.10424280166625977,1,0,0,0,0.0,0,0,0,0.0,-18.0,6.0,-983.0,7.955323737384579e-23,0.0001989269453953041,-1.9831539308759932e-10,-0.046329946825117846,-4.0,90,108,100.8,1.008,0.004144739271533891,-0.0016993912568992358,0.997519488730467,2.0736702114917573e-05,0.0021575437100870803,0.16871064784836756,5.27403039949546
63.972774028778076,0.1021571159362793,1,1,0,0,0.0,0,0,0,0.0,4.0,6.0,-1002.0,5.966492803038433e-23,0.00014919520904647807,-1.487365448156995e-10,-0.0454958411908864,-4.0,90,109,101.39999999999999,1.014,0.004144739271533891,-0.0016841499046315372,1.0013230588843867,1.5241352267698486e-05,0.003803600690741231,0.16872588920063525,5.277834000186201
64.07818627357483,0.10541224479675293,1,0,0,0,0.0,0,0,0,0.0,16.0,1.0,-1022.0,4.474869602278825e-23,0.00011189640678485855,-1.1155240861177461e-10,-0.046714482138186984,-4.0,90,109,101.39999999999999,1.014,0.004144739271533891,-0.0016723546532076547,1.0034392682746096,1.1795251423882556e-05,0.0021162422619407074,0.16873768445205914,5.279950242448141
64.18265008926392,0.10446381568908691,1,1,0,0,0.0,0,0,0,0.0,20.0,23.0,-979.0,3.3561522017091187e-23,8.392230508864392e-05,-8.366430645883095e-11,-0.04383187223796581,-3.748707022669116,90,110,102.0,1.02,0.004144739271533891,-0.0016635878089966713,1.007316254191101,8.76684421098342e-06,0.0038769958285029805,0.1687464512962701,5.283827238276644
64.28748202323914,0.10483193397521973,1,0,0,0,0.0,0,0,0,0.0,-20.0,1.0,-982.0,2.5171141512818392e-23,6.294172881648295e-05,-6.274822984412322e-11,-0.0031438067925821716,0.11822547201893485,90,110,102.0,1.02,0.004144739271533891,-0.0016569895058370955,1.012192009706994,6.598303159575725e-06,0.004875759980594512,0.1687530495994297,5.288702998257238
64.39289832115173,0.10541629791259766,1,0,0,0,0.0,0,0,0,0.0,12.0,14.0,-1002.0,1.8878356134613795e-23,4.720629661236221e-05,-4.706117238309241e-11,-0.00588106834080269,-0.5280670759093482,90,111,102.6,1.026,0.004144739271533891,-0.0016520131928100563,1.0173432295528415,4.9763130270392244e-06,0.005151222249519407,0.16875802591245673,5.293854220506758
64.49831414222717,0.10541582107543945,1,0,0,0,0.0,0,0,0,0.0,23.0,-5.0,-982.0,1.4158767100960347e-23,3.5404722459271656e-05,-3.529587928731931e-11,0.030561202357757083,2.9548988857480936,90,111,102.6,1.026,0.004144739271533891,-0.001648280974922064,1.0227389182754623,3.7322178879921735e-06,0.005395690013415069,0.16876175813034472,5.299249910520174
64.60378313064575,0.1054689884185791,1,0,0,0,0.0,0,0,0,0.0,41.0,-14.0,-1043.0,1.0619075325720261e-23,2.6553541844453743e-05,-2.647190946548948e-11,-0.039131475155480655,-4.0,90,111,102.6,1.026,0.004144739271533891,-0.0016454803997247992,1.0215670567052921,2.8005751972649473e-06,0.0011718649166448482,0.168764558705542,5.300421775436819
64.70546913146973,0.10168600082397461,1,1,1,0,0.0,0,0,0,0.0,-28.0,-25.0,-988.0,7.964306494290196e-24,1.9915156383340307e-05,-1.9853932099117114e-11,-0.03312754741934007,-2.8730011652730427,90,112,103.2,1.032,0.004144739271533891,-0.0016434553071163933,1.0237190693346676,2.0250926084059255e-06,0.0021520135822042635,0.1687665837981504,5.302573789019023
64.80969619750977,0.10422706604003906,1,1,1,0,0.0,0,0,0,0.0,22.0,-13.0,-963.0,5.973229870717647e-24,1.493636728750523e-05,-1.4890449074337834e-11,0.03837807166068021,4.0,90,112,103.2,1.032,0.004144739271533891,-0.0016418985333767203,1.0294314618864808,1.5567737396730867e-06,0.005712392763943634,0.16876814057189007,5.308286181782967
64.91513419151306,0.1054379940032959,1,1,1,0,0.0,0,0,0,0.0,21.0,-13.0,-1023.0,4.479922403038235e-24,1.1202275465628923e-05,-1.1167836805753376e-11,-0.007117356476086782,-1.0390148006572755,90,112,103.2,1.032,0.004144739271533891,-0.0016407173879233522,1.0300086132582216,1.1811454533682512e-06,0.0005771525803518583,0.16876932171734343,5.308863334363319
65.02056527137756,0.10543107986450195,1,1,1,0,0.0,0,0,0,0.0,7.0,-22.0,-984.0,3.359941802278676e-24,8.401706599221693e-06,-8.375877604315032e-12,0.021407632252373122,2.097993109427266,90,113,103.8,1.038,0.004144739271533891,-0.0016398315869238914,1.0345593858263589,8.858009994606553e-07,0.004550772654347207,0.1687702075183429,5.313414107017666
65.12545013427734,0.10488486289978027,1,1,1,0,0.0,0,0,0,0.0,-1.0,15.0,-936.0,2.5199563517090073e-24,6.3012799494162685e-06,-6.281908203236274e-12,0.0440947083794957,4.0,90,113,103.8,1.038,0.004144739271533891,-0.0016391706780403037,1.0387105519616089,6.609088835876597e-07,0.0041511661878618055,0.1687708684272265,5.317565273205528
65.2285783290863,0.10312819480895996,1,1,1,0,0.0,0,0,0,0.0,1.0,-18.0,-976.0,1.8899672637817557e-24,4.725959962062202e-06,-4.711431152427205e-12,0.04566074875729327,4.0,90,113,103.8,1.038,0.004144739271533891,-0.001638683298320677,1.0412516775327445,4.873797196268959e-07,0.002541125617874548,0.16877135580694613,5.320106398823402
65.33014631271362,0.10156798362731934,1,0,0,0,0.0,0,0,0,0.0,18.0,-26.0,-939.0,1.4174754478363166e-24,3.5444699715466515e-06,-3.533573364320404e-12,0.04519326832347685,4.0,90,113,103.8,1.038,0.004144739271533891,-0.0016383232936526394,1.042705120001933,3.600046680375753e-07,0.001453442513773512,0.16877171581161418,5.321559841337176
65.43471193313599,0.10456562042236328,1,0,0,0,0.0,0,0,-1,0.0,-14.0,0.0,-932.0,1.0631065858772375e-24,2.6583524786599886e-06,-0.00250000000265018,0.04409557499890784,4.0,90,112,103.2,1.032,0.004144739271533891,-0.0016380453213764071,1.0411896006957448,2.7797227623240894e-07,0.0015155193316806518,0.1687719937838904,5.323075360668856
65.53632712364197,0.10161519050598145,1,0,0,0,0.0,0,0,-2,0.0,-48.0,37.0,-887.0,7.973299394079282e-25,1.9937643589949914e-06,-0.006875000001987635,0.03886813370049449,4.0,90,110,102.0,1.02,0.004144739271533891,-0.0016378427246312437,1.0350835161037995,2.0259674516331203e-07,0.006106084595306421,0.16877219638063556,5.329181445264163
65.63939905166626,0.10307192802429199,1,0,0,0,0.0,0,0,-3,0.0,18.0,-5.0,-902.0,5.979974545559461e-25,1.4953232692462436e-06,-0.012656250001490725,0.0337249595784246,4.0,80,108,96.8,0.968,0.004144739271533891,-0.0016376885987788629,1.0103357676260534,1.5412585238079783e-07,0.024747748478226014,0.16877235050648795,5.353929193742388
65.74081707000732,0.10141801834106445,1,0,0,0,0.0,0,0,-4,0.0,13.0,7.0,-914.0,4.484980909169596e-25,1.1214924519346827e-06,-0.019492187501118044,0.026396734543262006,4.0,80,104,94.4,0.9440000000000001,0.004144739271533891,-0.0016375748592368032,0.9854077232804637,1.13739542059677e-07,0.024928044345849186,0.16877246424603,5.378857238088237
65.84619927406311,0.10538220405578613,1,0,0,0,0.0,0,0,-5,0.0,-25.0,16.0,-930.0,3.3637356818771967e-25,8.411193389510119e-07,-0.027119140625838534,0.020385328513385977,4.0,80,99,91.4,0.914,0.004144739271533891,-0.0016374862202269906,0.9581335844777633,8.863900981260348e-08,0.027274138802844388,0.16877255288503984,5.406131376891081
65.95162725448608,0.10542798042297363,1,0,0,0,0.0,0,0,-6,0.0,-2.0,-17.0,-951.0,2.5228017614078975e-25,6.308395042132589e-07,-0.0353393554693789,0.012404305098087043,4.0,70,94,84.4,0.8440000000000001,0.004144739271533891,-0.0016374197120920904,0.913264807187683,6.650813490023385e-08,0.04486877729012961,0.16877261939317473,5.4510001541812105
66.05378603935242,0.10215878486633301,1,0,0,0,0.0,0,0,-6,0.0,-5.0,-19.0,-991.0,1.892101321055923e-25,4.7312962815994415e-07,-0.04150451660203418,0.004749879514511154,4.0,60,89,77.4,0.774,0.004144739271533891,-0.0016373713777441932,0.8578500294642881,4.8334347897079865e-08,0.05541477772341595,0.1687726677275226,5.506414931904627
66.1583251953125,0.10453915596008301,1,0,0,0,0.0,0,0,-6,0.0,6.0,-9.0,-1040.0,1.4190759907919422e-25,3.548472211199581e-07,-0.046128387451525636,0.0007751016291112495,4.0,60,83,73.8,0.738,0.004144739271533891,-0.0016373342823152025,0.8099586347606272,3.709542899066136e-08,0.04789139470367525,0.1687727048229516,5.554306326608302
66.26379203796387,0.10546684265136719,1,1,0,0,0.0,0,0,-5,0.0,5.0,17.0,-1011.0,1.0643069930939568e-25,2.661354158399686e-07,-0.04709629058864422,-0.00012241430632179556,4.0,50,77,66.19999999999999,0.6619999999999999,0.004144739271533891,-0.001637306213853176,0.7507674344661464,2.8068462026350145e-08,0.05919120029448754,0.16877273289141362,5.61349752690279
66.36922216415405,0.10543012619018555,1,1,0,0,0.0,0,0,-5,0.0,-12.0,0.0,-1029.0,7.982302448204676e-26,1.9960156187997643e-07,-0.04782221794148317,-0.0008801871018928181,4.0,50,71,62.6,0.626,0.004144739271533891,-0.0016372851698353192,0.7008047817373537,2.1044017856764044e-08,0.04996265272879707,0.16877275393543148,5.663460179631587
66.47422909736633,0.10500693321228027,1,0,0,0,0.0,0,0,-5,0.0,-42.0,32.0,-978.0,5.986726836153507e-26,1.4970117140998233e-07,-0.048366663456112374,-0.0016152425357783065,4.0,40,66,55.6,0.556,0.004144739271533891,-0.0016372694501744112,0.6427811020433666,1.5719660908048134e-08,0.05802367969398927,0.1687727696550924,5.721483859325576
66.57967495918274,0.10544586181640625,1,0,0,0,0.0,0,0,-5,0.0,-2.0,-2.0,-1046.0,4.49004512711513e-26,1.1227587855748674e-07,-0.04877499759208428,-0.022138936974934038,2.078799939032706,40,61,52.6,0.526,0.004144739271533891,-0.0016372576111476356,0.5946679856526074,1.1839026775688356e-08,0.04811311639076067,0.16877278149411917,5.769596975716337
66.68462920188904,0.10495424270629883,1,0,0,0,0.0,0,0,-5,0.0,-7.0,-2.0,-1043.0,3.367533845336348e-26,8.420690891811504e-08,-0.04908124819406321,-0.08836871415466982,-4.0,30,56,45.6,0.456,0.004144739271533891,-0.0016372487732752795,0.5336359885077449,8.837872356139046e-09,0.061031997144863154,0.16877279033199152,5.8306289728612
66.79005408287048,0.10542488098144531,1,0,0,0,0.0,0,0,-4,0.0,9.0,12.0,-1011.0,2.525650384002261e-26,6.315518168858628e-08,-0.04681093614554741,-0.09313666633903778,-4.0,20,47,36.2,0.36200000000000004,0.004144739271533891,-0.0016372421151477667,0.4590902399263659,6.658127512880763e-09,0.07454574858137926,0.16877279699011905,5.90517472144258
66.89350318908691,0.10344910621643066,1,0,0,0,0.0,0,0,-4,0.0,-34.0,14.0,-1011.0,1.8942377880016958e-26,4.736638626643972e-08,-0.04510820210916056,-0.09129069101872056,-4.0,20,42,33.2,0.332,0.004144739271533891,-0.0016372372151374427,0.4025877797207593,4.900010323965405e-09,0.05650246020560678,0.16877280189012936,5.961677181648187
66.99894618988037,0.10544300079345703,1,0,0,0,0.0,0,0,-4,0.0,3.0,-15.0,-1044.0,1.4206783410012718e-26,3.552478969982979e-08,-0.043831151581870426,-0.09075430584293825,-4.0,10,38,26.8,0.268,0.004144739271533891,-0.0016372334692970143,0.3430110240266516,3.745840428506547e-09,0.059576755694107815,0.16877280563596977,6.021253937342295
67.1044020652771,0.10545587539672852,1,0,0,0,0.0,0,0,-4,0.0,-84.0,10.0,-952.0,1.0655087557509536e-26,2.6643592274872345e-08,-0.042873363686402814,-0.08524836281742647,-3.5642305157457486,10,33,23.8,0.23800000000000002,0.004144739271533891,-0.0016372306595736673,0.2956126499797612,2.8097233470601765e-09,0.047398374046890485,0.16877280844569312,6.068652311389186
67.20984315872192,0.10544109344482422,1,0,0,0,0.0,0,0,-4,0.0,-20.0,-3.0,-978.0,7.991315668132153e-27,1.9982694206154256e-08,-0.04215502276480211,-0.03248320377914654,1.3259681338788596,0,30,18.0,0.18,0.004144739271533891,-0.0016372285525765402,0.24731255127281815,2.1069971270704585e-09,0.048300098706943115,0.16877281055269025,6.116952410096129
67.31016111373901,0.10031795501708984,1,0,0,0,0.0,0,0,-4,0.0,9.0,5.0,-1011.0,5.9934867510991144e-27,1.4987020654615692e-08,-0.04161626707360158,-0.05436499164196644,-1.3618729464214994,0,24,14.399999999999999,0.144,0.004144739271533891,-0.0016372270491092763,0.20271525989206496,1.5034672638699335e-09,0.04459729138075321,0.16877281205615752,6.161549701476882
67.41553401947021,0.10537290573120117,0,0,0,0,0.0,0,0,-4,0.0,-53.0,21.0,-983.0,0.0,0.0,0.0,0.016563827103166735,2.087854189338259,0,19,11.4,0.114,0.004144739271533891,-0.0016372270491092763,0.1682763830903729,0.0,0.03443887680169205,0.16877281205615752,6.195988578278574
67.5209732055664,0.1054391860961914,0,0,0,0,0.0,0,0,-4,0.0,-7.0,10.0,-996.0,0.0,0.0,0.0,0.025355272682318703,2.247635897946111,0,15,9.0,0.09,0.004144739271533891,-0.0016372270491092763,0.13856989344314616,0.0,0.029706489647226747,0.16877281205615752,6.225695067925801
67.62527918815613,0.10430598258972168,0,0,0,0,0.0,0,0,-4,0.0,-4.0,0.0,-1011.0,0.0,0.0,0.0,-0.003978785375468766,-0.6245387351676754,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.10689292939502656,0.0,0.031676964048119594,0.16877281205615752,6.257372031973921
67.72558403015137,0.10030484199523926,0,0,0,0,0.0,0,0,-4,0.0,-36.0,19.0,-1030.0,0.0,0.0,0.0,-0.040519815335642584,-4.0,-10,10,2.0,0.02,0.004144739271533891,-0.0016372270491092763,0.0696971574320652,0.0,0.037195771962961366,0.16877281205615752,6.294567803936882
67.83095407485962,0.10537004470825195,0,0,0,0,0.0,0,0,-3,0.0,-44.0,45.0,-1016.0,0.0,0.0,0.0,-0.04619999941686504,-4.0,-10,10,2.0,0.02,0.004144739271533891,-0.0016372270491092763,0.046897436856793345,0.0,0.022799720575271853,0.16877281205615752,6.317367524512154
67.93459701538086,0.10364294052124023,0,0,0,0,0.0,0,0,-3,0.0,-29.0,5.0,-977.0,0.0,0.0,0.0,-0.03222035979681292,-2.663023619005685,-10,12,3.1999999999999993,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.03893481441367958,0.0,0.007962622443113763,0.16877281205615752,6.325330146955268
68.0400390625,0.10544204711914062,0,0,0,0,0.0,0,0,-3,0.0,-21.0,-12.0,-1089.0,0.0,0.0,0.0,-0.04539885482733755,-4.0,-10,12,3.1999999999999993,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.03328871973429226,0.0,0.0056460946793873215,0.16877281205615752,6.330976241634655
68.14326310157776,0.10322403907775879,0,2,1,-1,-1.0,0,0,0,0.0,-55.0,-66.0,-1468.0,0.0,0.0,0.0,0.0,-4.0,-10,12,3.1999999999999993,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.03328871973429226,0.16877281205615752,6.3642649613689475
68.24540400505066,0.10214090347290039,0,-1,-1,-1,-1.0,1,0,0,1.0,-15.0,-7.0,-797.0,0.0,0.0,0.0,0.0,-4.0,-10,12,3.1999999999999993,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
68.34564208984375,0.10023808479309082,0,2,1,-3,-3.0000000000000004,1,0,0,1.0,-82.0,-102.0,-1533.0,0.0,0.0,0.0,0.0,-4.0,-10,12,3.1999999999999993,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
68.44947695732117,0.10383486747741699,0,1,0,-5,-5.0,1,0,0,1.0,18.0,-14.0,-941.0,0.0,0.0,0.0,0.0,-4.0,-10,12,3.1999999999999993,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
68.55419993400574,0.10472297668457031,0,2,1,-8,-8.0,1,0,0,1.0,0.0,-64.0,-972.0,0.0,0.0,0.0,0.0,-4.0,-10,12,3.1999999999999993,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
68.65472412109375,0.1005241870880127,0,2,1,-9,-9.0,2,0,0,2.0,14.0,-68.0,-994.0,0.0,0.0,0.0,0.0,-4.0,-10,12,3.1999999999999993,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
68.75515723228455,0.1004331111907959,0,2,1,-9,-9.0,2,0,0,2.0,9.0,-36.0,-998.0,0.0,0.0,0.0,0.0,-4.0,-10,12,3.1999999999999993,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
68.85918307304382,0.10402584075927734,0,2,1,-10,-10.0,2,0,0,2.0,41.0,-49.0,-1008.0,0.0,0.0,0.0,0.0,-4.0,-10,12,3.1999999999999993,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
68.96026515960693,0.10108208656311035,0,2,1,-10,-10.0,2,0,0,2.0,1.0,-44.0,-990.0,0.0,0.0,0.0,0.0,-4.0,-10,12,3.1999999999999993,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
69.06130504608154,0.10103988647460938,0,2,1,-10,-10.0,2,0,0,2.0,3.0,-44.0,-1006.0,0.0,0.0,0.0,0.0,-4.0,-10,12,3.1999999999999993,0.031999999999999994,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
69.1667971611023,0.10549211502075195,0,2,1,-10,-10.0,2,0,0,2.0,15.0,-18.0,-1010.0,0.0,0.0,0.0,0.0,-4.0,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
69.27204513549805,0.10524797439575195,0,2,1,-10,-10.0,3,0,0,3.0,3.0,-46.0,-993.0,0.0,0.0,0.0,0.0,-4.0,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
69.37744498252869,0.10539984703063965,0,1,1,-10,-10.0,3,0,-1,3.0,19.0,-40.0,-997.0,0.0,0.0,0.0,0.0,-4.0,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
69.4792320728302,0.10178709030151367,0,2,1,-10,-10.0,3,0,-1,3.0,25.0,-38.0,-987.0,0.0,0.0,0.0,0.0,-4.0,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
69.57978320121765,0.10055112838745117,0,1,1,-10,-10.0,3,0,-1,3.0,12.0,-38.0,-997.0,0.0,0.0,0.0,0.0,-4.0,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
69.68453621864319,0.10475301742553711,0,1,1,-10,-10.0,3,0,-1,3.0,27.0,-39.0,-981.0,0.0,0.0,0.0,0.0,-2.1853523844520906,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
69.78821206092834,0.10367584228515625,0,1,1,-10,-10.0,0,0,-1,0.0,28.0,-38.0,-991.0,0.0,0.0,0.0,0.0,-0.3477898382825455,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
69.89361906051636,0.1054069995880127,0,1,1,-10,-10.0,0,0,0,0.0,25.0,-33.0,-991.0,0.0,0.0,0.0,0.0,1.1501813908667566,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
69.9966790676117,0.10306000709533691,0,1,1,-10,-10.0,0,0,0,0.0,17.0,-36.0,-995.0,0.0,0.0,0.0,0.0,1.5662560446674636,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
70.09739422798157,0.10071516036987305,0,1,1,-10,-10.0,0,0,0,0.0,16.0,-35.0,-998.0,0.0,0.0,0.0,0.0,1.3062789505599843,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
70.20296216011047,0.10556793212890625,0,1,1,-10,-10.0,0,0,0,0.0,18.0,-37.0,-999.0,0.0,0.0,0.0,0.0,0.8843973306567459,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
70.30851602554321,0.10555386543273926,0,1,1,-10,-10.0,0,0,0,0.0,18.0,-36.0,-995.0,0.0,0.0,0.0,0.0,1.3501383152120434,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
70.41122007369995,0.10270404815673828,0,1,1,-10,-10.0,0,0,0,0.0,17.0,-36.0,-1001.0,0.0,0.0,0.0,0.0,0.5265870879322583,0,10,6.0,0.06,0.004144739271533891,-0.0016372270491092763,0.0,0.0,0.0,0.16877281205615752,6.3642649613689475
